Model,Dataset,Reference audio path,Audio path,Speaker ID,Duration reference audio,Duration audio,RTF GPU,RTF CPU,SECS,Input text,Transcription,WER,Evaluator 1 OS,Evaluator 1 Sim-OS,Evaluator 1 real or fake,Evaluator 2 OS,Evaluator 2 Sim-OS,Evaluator 2 real or fake
Ground truth,Spanish,,audio/Spanish/locutor4_audio_76139_76140.wav,locutor4,,8.289523809523809,,,," Habrá otra en la que nadie asocie esa silla y ese balcón a mi presencia, y esta casa a la vida que nosotros tenemos en ella."," Habrá otra en la que nadie asocia esa silla y ese balcón a mi presencia, y esta casa a la vida que nosotros tenemos en ella.",0.0384615384615384,5.0,2.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor4_audio_30485.wav,locutor4,,4.214421768707483,,,, Victoria volvió a utilizar la mímica para preguntar por la iglesia., Victoria volvió a utilizar la mímica para preguntar por la iglesia.,0.0,5.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_119207.wav,locutor5,,1.18421768707483,,,,¿Por qué no lo terminó?, ¿Por qué no lo terminó?,0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_99936_99937.wav,locutor5,,3.633922902494331,,,,"Por eso, que la hubiera dejado escapar era aún más imperdonable.", Por eso que la hubiera dejado escapar era un más imperdonable.,0.0909090909090909,,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_12839.wav,locutor5,,1.4628571428571429,,,,cuartos de Champions., cuartos de Champions.,0.0,,,1.0,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_53984.wav,locutor5,,2.1710657596371883,,,,—El pensamiento fue un gruñido furioso—., El pensamiento fue un grunido furioso.,0.1666666666666666,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_43643_43644_43645.wav,locutor5,,7.767074829931973,,,,"Envuelto en el Poder como estaba, la cólera se extendía como una telaraña alrededor del vacío, un fino encaje, pero ardiente—."," Envuelto en el poder como estaba, la cólera se extendía como una telaraña alrededor del vacío. Un fino encaje, pero ardiente.",0.0,,2.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_34451.wav,locutor5,,4.017052154195011,,,,No faltaban a la misa del primer día personas de los pueblos de alrededor., no faltaban a la misa del primer día personas de los pueblos de alrededor.,0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_51836.wav,locutor5,,3.5874829931972787,,,,Al alzar una mano hacia la frente se preguntó por qué le temblaba.," Al alzar una mano hacia la frente, se preguntó por qué le temblaba.",0.0,,,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_72303.wav,locutor5,,1.474467120181406,,,,¿O has aprendido por ti mismo?, o has aprendido por tu mismo.,0.1666666666666666,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_90154.wav,locutor5,,1.0448979591836736,,,,Todo esto me aburre., Todo esto me aburre.,0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_88992_88993_88994.wav,locutor5,,7.720634920634921,,,,"—Lamb sonrió, consiguiendo que su sonrisa resultase más siniestra que sus gruñidos a causa de sus ojos húmedos y amoratados—."," Lamson Río, consiguiendo que sus sonrisa resultase más siniestra que sus gruñidos, a causa de sus ojos húmedos y amoratados.",0.15,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_15553.wav,locutor5,,1.3815873015873017,,,,Vaya si le sirvió., Vaya si les sirvió.,0.25,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_57868.wav,locutor5,,2.681904761904762,,,,¿Cuánto tiempo más te propones seguir con esta farsa?, ¿Cuánto tiempo más te propone seguir con esta farsa?,0.1111111111111111,4.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_121895.wav,locutor5,,3.239183673469388,,,,"¿No te habrás hecho de alguna secta, testigo de Jehová o qué sé yo?"," No te habrás hecho de alguna secta, testigo de Geovao o qué sé yo.",0.0714285714285714,,2.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_120467.wav,locutor5,,1.811156462585034,,,,—Pues es una mansión muy interesante., Pues es una mansión muy interesante.,0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_18826.wav,locutor5,,5.131609977324263,,,,¿Te gusta saber que prácticamente puedes dominar físicamente a cualquier hombre con el que te cruces?, ¿Te gusta saber que prácticamente puedes dominar físicamente a cualquier hombre con el que te cruces?,0.0,4.0,,1.0,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_28927.wav,locutor5,,6.1184580498866215,,,,"Si no la compramos, los terroristas la compran y emplean los pingües beneficios del tráfico de drogas para atacarnos."," Si no la compramos, los terroristas la compran y emplean los pincües beneficios del tráfico de drogas para atacarnos.",0.0526315789473684,5.0,,1.0,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_97785_97786_97787_97788.wav,locutor5,,15.754739229024944,,,,"Como si su estructura y organización empresarial siguiesen asumiendo los costes de sus investigaciones, los encargos de cemento a Inglaterra «para probar», las construcciones que se derribaban para volverlas a construir de otra manera, todo lo que su entusiasmo y curiosidad generaban."," como si su estructura y organización empresarial siguen asumiendo los costes de sus investigaciones, los encargos de cemento a Inglaterra para probar, las construcciones que se derribaban para volverlas a construir de otra manera, todo lo que su entusias muy curiosidad generaban.",0.0714285714285714,,4.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_82537.wav,locutor5,,2.345215419501134,,,,Pues que lo hecho no se puede deshacer., Pues que lo he hecho no se puede deshacer.,0.125,5.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_3794.wav,locutor5,,2.7399546485260773,,,,"Sobre su relación de amistad con Ferreras, pues yo qué sé."," sobre su relación de amistad con ferreras, pues yo que sé.",0.0909090909090909,4.0,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor5_audio_90518_90519.wav,locutor5,,9.1718820861678,,,,"Si su frente perlada de sudor acusaba el esfuerzo que hacía, su rostro, en cambio, apenas enarcaba una ceja, como si resolviese una suma que se le resistía."," Si su frente parlada de sudor acusaba el esfuerzo que hacía, su rostro en cambio apenas se narcaba una ceja, como si resolviese una suma que se la resistía.",0.1428571428571428,4.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_14429.wav,locutor3,,7.74,,,,"Dos etapas de altísima montaña, dos pruebas de fuego para ver quién es quién en esta carrera."," Dos etapas de altísima montaña, dos pruebas de fuego para ver quién es quién en esta carrera.",0.0,,5.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_7202.wav,locutor3,,6.12,,,,Pero solucionar el problema es menos importante que comprenderlo mediante la escucha empática., Pero solucionar el problema es menos importante que comprenderlo mediante la escucha empática.,0.0,5.0,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_7251.wav,locutor3,,1.62,,,,Responsabilidad., responsabilidad.,0.0,5.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_10745.wav,locutor3,,11.740045351473922,,,,"Pero, por encima de todo, la política monetaria y los estímulos del gobierno no garantizan las pensiones, que se recortaron de nuevo en dosmildiecisiete-dosmildieciocho debido a la insostenibilidad del sistema."," Pero por encima de todo, la política monetaria y los estímulos del gobierno no garantizan las pensiones, que se recortaron de nuevo en 2017-2018 debido a la insostenibilidad del sistema.",0.0333333333333333,5.0,3.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_6538.wav,locutor3,,4.600045351473923,,,,Normalmente solo la familia o los amigos hacen ese tipo de cosas…," Normalmente, solo la familia o los amigos hacen ese tipo de cosas.",0.0,,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_11229.wav,locutor3,,14.420181405895692,,,,"Como dice siempre Kirk McCulloch (nota 207: nota 207, consejero delegado de He Chai. Fin de nota 207): hay una diferencia entre un unicornio y una burbuja."," Como dice siempre Kid MacKulloch, nota 207, nota 207, consejero delegado de Heel Chai, fin de nota 207. Hay una diferencia entre un unicornio y una burbuja.",0.1111111111111111,,2.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_996.wav,locutor3,,1.880181405895692,,,,No soporto el calor., No soporto el calor.,0.0,5.0,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_17280.wav,locutor3,,21.90018140589569,,,,"Realmente se estaba viviendo un momento de desarrollo económico, basado en la plena incorporación de España a las estructuras capitalistas occidentales tras la llegada de la democracia y (de forma no desdeñable) la renovación de infraestructuras de carácter público que se encontraban desfasadas con respecto a las de los países del entorno."," Realmente, se estaba viviendo un momento de desarrollo económico, basado en la plena incorporación de España a las estructuras capitalistas occidentales, tras la llegada de la democracia y, de forma no desdeñable, la renovación de infraestructuras de carácter público que se encontraban desfasadas con respecto a las de los países del entorno.",0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_16991.wav,locutor3,,9.44,,,,," Hasta su compañero Indurain, el grandote que ya venció en Kotred, quedaba por delante de él en meta, igual que un lejarreta que parecía ir a más.",,5.0,,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_4268.wav,locutor3,,21.40018140589569,,,,"Esta prueba deja fuera de toda duda el hecho de que las dos manos del paciente son dirigidas, por así decirlo, por dos cerebros distintos, uno de los cuales (el hemisferio derecho, con la mano izquierda por él inervada) domina con facilidad la concepción y reproducción de un conjunto, mientras que la mano derecha fracasa en el empeño."," 4. Esta prueba deja fuera de toda duda el hecho de que las dos manos del paciente son dirigidas, por así decirlo, por dos cerebros distintos, uno de los cuales, el hemisferio derecho, con la mano izquierda por el innervada, domina con facilidad la concepción y reproducción de un conjunto, mientras que la mano derecha fracasa en el empeño.",0.0517241379310344,5.0,5.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_9253.wav,locutor3,,8.820226757369614,,,,"Así pues, veamos unos pocos objetivos básicos: ¿Cómo va a influir en los miembros de su equipo para que se sumen a las asambleas?"," Así pues, veamos unos pocos objetivos básicos. ¿Cómo va a influir en los miembros de su equipo para que se sumen a las asambleas?",0.0,,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_8704.wav,locutor3,,3.44,,,,"Pero, si practicas mucho, se convierte en un hábito."," Pero si prácticas mucho, se convierte en un hábito.",0.1111111111111111,5.0,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_14452.wav,locutor3,,10.780045351473923,,,,"En aquel entonces, distintos equipos colombianos, siempre amateurs, comienzan a aparecer en carreras como el Tour del Porvenir o la Dauphiné Libéré."," En aquel entonces, distintos equipos colombianos, siempre a mater. Comienzan a aparecer en carreras como el Tour del Porvenir, Oladofín, Líbegué.",0.2727272727272727,,,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_3541.wav,locutor3,,6.46,,,,He visto a demasiados ricos sufrir por la angustia que les produce la incertidumbre.," He visto, además, y a los ricos, sufrir por la angustia que les produce la incertidumbre.",0.2142857142857142,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_15992.wav,locutor3,,8.34,,,,"Una prueba vibrante, rodeada de una afición que llena cada día las carreteras españolas apoyando a los ciclistas."," Una prueba vibrante, rodeada de una afición que llena cada día las carreteras españolas apoyando a los ciclistas.",0.0,,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_17858.wav,locutor3,,6.840045351473923,,,,La Vuelta a España de milnovecientosnoventaycuatro iba a ser la última grande para Perico Delgado., La vuelta España de 1994 iba a ser la última grande para perico delgado.,0.1333333333333333,,4.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_1503.wav,locutor3,,3.2401814058956915,,,,Las chicas son muy maniáticas con la limpieza., Las chicas son muy maniáticas con la limpieza.,0.0,5.0,,1.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_9821.wav,locutor3,,1.5,,,,No soporto el calor., Buen EVA you,1.0,,,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_5234.wav,locutor3,,15.220226757369614,,,,"Los portadores de esta información serían, al principio, las terminaciones de estos gritos, las sílabas finales o sufijos. Por ejemplo, 'waí' podría indicar que había un tigre cerca y 'waú' que el tigre estaba más lejos."," Los portadores de esta información serían al principio las terminaciones de estos gritos, las sílabas finales o sufijos. Por ejemplo, guay podría indicar que había un tigre cerca, y guayú, que el tigre estaba más lejos.",0.0555555555555555,5.0,4.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_3877.wav,locutor3,,5.26,,,,Esa es la diferencia entre un líder y un simple mandatario., Esa es la diferencia entre un líder y un simple mandatario.,0.0,5.0,5.0,0.0,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_5247.wav,locutor3,,12.480226757369614,,,,"Ahora bien, en los dos casos esta descripción depende, y es secundaria respecto, del precedente cumplimiento a un grupo de indicaciones. Referencia bibliográfica quince, página setenta y ocho."," Ahora bien, en los dos casos, esta descripción depende, y es secundaria respecto del precedente cumplimiento a un grupo de indicaciones. Referencia bibliográfica a 15, página 78.",0.1785714285714285,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_14894.wav,locutor3,,8.14,,,,Una de esas que tendrían que recordarse años después como el ataque que había valido nada menos que un Tour de Francia…," Una de esas que tendrían que recordarse años después, como el ataque que había valido nada menos que un tour de Francia.",0.0,,1.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_8956.wav,locutor3,,6.440045351473923,,,,El empleado que nos atendió estaba visiblemente avergonzado por la irracionalidad de las tarifas., El empleado que nos atendió estaba visiblemente avergonzado por la irracionalidad de las tarifas.,0.0,,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_7375.wav,locutor3,,8.860045351473923,,,,"Las opciones de menú tal vez sean muy útiles para la empresa a la hora de desviar las llamadas, pero a los clientes los vuelven locos."," Las opciones de menú, tal vez sean muy útiles para la empresa a la hora de desviar las llamadas, pero a los clientes los vuelven locos.",0.0,5.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_15519.wav,locutor3,,1.94,,,,Ciertos rumores., Fierto rumores.,0.5,5.0,,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_8167.wav,locutor3,,4.360045351473923,,,,Se les ocurre qué hacer por los clientes y por sus compañeros de trabajo., Se les ocurre y qué hacer por los clientes y por sus compañeros de trabajo.,0.0714285714285714,5.0,5.0,,,,
Ground truth,Spanish,,audio/Spanish/locutor3_audio_12232.wav,locutor3,,50.64027210884354,,,,"La trampa del banco central y la cobertura de riesgo. Al final de este libro, lo que intentaré mostrar es que tanto si el lector es un inversor exporádico o uno profesional, tenemos que acostumbrarnos a la idea de que creer que los bancos centrales estarán ahí para proteger a los ahorradores del riesgo no funciona. Puede que la política monetaria haya logrado ocultar la percepción de riesgo, pero ha enmascarado su acumuación, por lo que la volatilidad aumentará. Por definición, no tiene sentido encontrar refugio del riesgo sistémico invirtiendo en los mismos activos que están acumulando dicho riesgo sistémico. No lo olvides, las crisis financieras siempre tienen lugar debido a la acumulación de riesgo en activos que la opinión dominante consideraba que tenían poco o nada de riesgo."," La trampa del Banco Central y la cobertura de riesgo. Al final de este libro, lo que intentaremos traer es que tanto si el lector es un inversor esporádico o uno profesional, tenemos que acostumbrarnos a la idea de que. Creer que los bancos centrales estarán ahí para proteger a los ahorradores del riesgo no funciona. Puede que la política monetaria haya logrado ocultar la percepción de riesgo, pero hay mascarado su acumulación, por lo que la volatilidad aumentará. Por definición no tiene sentido encontrar refugio del riesgo sistémico, inverniendo en los mismos activos que están acumulando dicho riesgo sistémico. No lo olvides. Las crisis financieras siempre tienen lugar debido a la acumulación de riesgo en activos que la opinión dominante consideraba que tenían poco nada de riesgo.",0.0620155038759689,,,,,,
